Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,84,0,0.008680598581571242,-38.77218440612125,success,46.086999999999996,world_217.world,8.51694370004654,0.18480143424493978
VLM,0,29,0,1.2315269419301797e-07,-12.807735531948435,success,16.257,world_217.world,8.51694370004654,0.5
VLM,0,21,0,1.6806719864416831e-07,-3.847356849731445,success,11.917,world_216.world,8.231413228723815,0.5
VLM,0,21,0,1.6977925810199355e-07,-4.092416056921118,success,11.793000000000001,world_216.world,8.231413228723815,0.5
VLM,0,20,0,1.7730493310196223e-07,-3.1383099128643055,success,11.293999999999999,world_216.world,8.231413228723815,0.5
VLM,0,36,0,0.0040000995999900394,-6.299829145575585,success,20.005000000000003,world_215.world,8.6053610093842,0.43016051034162456
VLM,0,33,0,1.0989009781427497e-07,-7.315578928448184,success,18.211000000000002,world_215.world,8.6053610093842,0.47253643453869637
VLM,0,30,0,1.1918949711686566e-07,-6.1424754380002025,success,16.791,world_215.world,8.6053610093842,0.5
VLM,0,67,0,0.4337480025014601,-27.16402251500382,success,36.984,world_214.world,8.091064134930969,0.21877201316598985
VLM,0,41,0,8.841732197901663e-08,-7.054635889613512,success,22.635,world_214.world,8.091064134930969,0.357458101830394
VLM,0,70,0,0.47855651262779747,-25.131679654505287,success,38.244,world_214.world,8.091064134930969,0.21156427504787598
VLM,0,45,0,0.0016000798719936105,-9.793751527756125,success,25.003999999999998,world_213.world,8.080583152791007,0.32317161865265587
VLM,0,76,2,0.27146286467804004,-25.94519886278068,success,41.708,world_213.world,8.080583152791007,0.0
VLM,0,115,0,0.008620721308406088,-70.02395460330712,success,62.64,world_213.world,8.080583152791007,0.12900036961671468
VLM,0,80,0,0.017816399368825977,-18.027511974213088,success,43.779,world_212.world,8.329698063701649,0.1902669787729653
VLM,0,100,0,0.014668169612461694,-26.490079478873835,success,54.550000000000004,world_212.world,8.329698063701649,0.15269840630067183
VLM,0,145,0,0.012904883276698299,-44.47860785228599,success,79.05000000000001,world_212.world,8.329698063701649,0.125
VLM,0,64,4,0.660560981078364,-22.777726116990358,collision,34.95700000000001,world_211.world,7.835101179481681,0.0
VLM,0,46,1,0.25370809885182677,-8.757168816937131,success,25.619999999999997,world_211.world,7.835101179481681,0.0
VLM,0,28,0,1.2706478690409316e-07,-3.649620850205605,success,15.755999999999998,world_211.world,7.835101179481681,0.49727730258198033
VLM,0,24,0,1.494768087478612e-07,-3.955954950981494,success,13.382,world_210.world,8.955608784787188,0.5
VLM,0,28,0,1.2658226245794147e-07,-6.956943709346707,success,15.817,world_210.world,8.955608784787188,0.5
VLM,0,21,0,1.6778520674744855e-07,-4.502369282568466,success,11.938999999999998,world_210.world,8.955608784787188,0.5
VLM,0,23,0,1.5432096383935745e-07,-3.415069410374834,success,12.959999999999999,world_209.world,8.877499484588025,0.5
VLM,0,41,3,0.6961913466615282,-12.67516018092048,collision,22.595,world_209.world,8.877499484588025,0.0
VLM,0,27,0,1.3245031358273992e-07,-3.224694424560003,success,15.114999999999998,world_209.world,8.877499484588025,0.5
VLM,0,17,0,2.0876822363920176e-07,-1.1508866213815103,success,9.596,world_208.world,7.920452801990201,0.5
VLM,0,17,0,2.0576127453471718e-07,-1.1490892892685967,success,9.739,world_208.world,7.920452801990201,0.5
VLM,0,17,0,2.0790016467772047e-07,-1.0070491946219962,success,9.630999999999998,world_208.world,7.920452801990201,0.5
VLM,0,38,3,0.49047623900226295,-16.741348828326846,collision,21.009999999999998,world_207.world,8.691034440092492,0.0
