Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,24,33,0,0.11214969866360774,-5.6063221383698085,success,12.097999999999999,world_103.world,8.957754143673563,0.5
VLM,0,15,0,0.19702000049337742,-9.219849312267788,success,12.091999999999999,world_109.world,8.324773821860362,0.5
VLM,16,25,0,2.624671227120413e-07,-1.9653119909056962,success,7.635999999999999,world_109.world,8.324773821860362,0.5
VLM,26,38,0,0.1390979061846041,-7.0707922378168595,success,10.651000000000003,world_109.world,8.324773821860362,0.5
VLM,0,18,0,0.1752191270063671,-7.232614602796699,success,16.634,world_115.world,7.913606026165007,0.47574882927527995
VLM,19,33,0,0.25517251652792877,-6.827078636480013,success,14.980000000000004,world_115.world,7.913606026165007,0.5
VLM,34,44,0,0.03777799160489076,-2.3562439543932134,success,9.212000000000003,world_115.world,7.913606026165007,0.5
VLM,0,9,0,0.005076394650661257,-1.3370054083489917,success,8.225999999999999,world_121.world,8.086528592188191,0.5
VLM,10,21,0,0.052314073981071636,-3.330671192174577,success,10.285999999999998,world_121.world,8.086528592188191,0.5
VLM,22,33,0,0.03490779570681813,-2.438851073426149,success,10.192999999999998,world_121.world,8.086528592188191,0.5
VLM,0,12,0,1.8416202869944225e-07,-1.9663800711209587,success,11.323,world_127.world,8.000727788237427,0.5
VLM,13,21,3,0.6125655126412718,-0.9801594881340827,collision,12.2,world_127.world,8.000727788237427,0.0
VLM,22,34,0,0.0277779578188967,-3.0499543819953487,success,11.438000000000002,world_127.world,8.000727788237427,0.5
VLM,0,12,0,0.09022573491997465,-3.0985157929035796,success,11.392,world_133.world,8.239301258889826,0.5
VLM,13,22,0,2.2471905062493248e-07,-1.745370719067233,success,9.349,world_133.world,8.239301258889826,0.5
VLM,23,31,0,2.583978660470631e-07,-1.5999658034083275,success,8.279000000000003,world_133.world,8.239301258889826,0.5
VLM,0,10,0,0.034632243586094465,-1.4679976288840004,success,10.171,world_139.world,7.744009224017903,0.5
VLM,11,19,0,0.07160516750489691,-0.7742393418852327,success,8.751000000000001,world_139.world,7.744009224017903,0.5
VLM,20,31,0,0.1693406115257377,-6.650635835487021,success,12.061,world_139.world,7.744009224017903,0.5
VLM,0,9,0,2.257335833558503e-07,-2.29483879432131,success,9.676000000000002,world_145.world,8.15255693907889,0.5
VLM,10,21,0,0.09964428831952166,-3.3174588929106417,success,12.241000000000003,world_145.world,8.15255693907889,0.5
VLM,22,31,0,0.09072183696456972,-4.1681297119086,success,10.380000000000003,world_145.world,8.15255693907889,0.5
VLM,0,119,0,0.9603760922235036,-3.060899574719746,timeout,91.289,world_151.world,8.942836118417254,0.0
VLM,0,119,0,0.9105403031324114,-14.402080469961207,timeout,90.325,world_157.world,7.833988860013338,0.0
VLM,120,239,0,0.9248366029447364,-9.222870224183406,timeout,91.80999999999999,world_157.world,7.833988860013338,0.0
VLM,240,359,0,0.9020511661200469,-17.749176666778332,timeout,86.869,world_157.world,7.833988860013338,0.0
VLM,0,17,0,0.12700742671424428,-3.9738967044234643,success,13.701,world_193.world,8.228353883944568,0.5
VLM,18,30,0,0.05210439837587207,-2.233161727729003,success,9.981999999999996,world_193.world,8.228353883944568,0.5
VLM,31,52,0,0.17804888072574626,-10.764870613937173,success,16.414,world_193.world,8.228353883944568,0.5
VLM,0,16,0,0.2382921159377251,-4.648390954636619,success,14.884999999999998,world_199.world,7.819031620993853,0.5
VLM,17,26,0,2.583978660470631e-07,-0.42642610577229856,success,7.908999999999999,world_199.world,7.819031620993853,0.5
VLM,27,36,0,2.6178003618323666e-07,-0.4930427794147943,success,7.771000000000001,world_199.world,7.819031620993853,0.5
VLM,0,10,0,0.05895712948817926,-2.0516990051337967,success,9.125,world_205.world,8.14100834873039,0.5
VLM,11,20,0,0.0024098789373785696,-2.3543847369832704,success,8.565000000000001,world_205.world,8.14100834873039,0.5
VLM,21,32,0,0.012145948958309928,-2.744869244035303,success,10.244999999999997,world_205.world,8.14100834873039,0.5
VLM,0,119,0,0.9307522139214112,-24.385838453327256,timeout,91.964,world_211.world,7.835101179481681,0.0
VLM,120,132,0,0.06326905742195828,-2.856919039381869,success,11.926000000000002,world_211.world,7.835101179481681,0.5
VLM,133,150,0,0.2630332626737841,-12.196176680620715,success,17.766000000000005,world_211.world,7.835101179481681,0.44101661485318466
VLM,0,21,0,0.24285721045917763,-13.62866907900899,success,23.717,world_217.world,8.51694370004654,0.35910712569239533
VLM,22,41,0,0.21775708245260914,-15.49507419935526,success,22.863,world_217.world,8.51694370004654,0.3725208284147548
VLM,42,161,0,0.9753399406466942,-5.4705429484586094,timeout,88.41199999999999,world_217.world,8.51694370004654,0.0
VLM,0,21,0,0.27430228351277347,-13.999628667696804,success,20.799,world_223.world,8.130412532756333,0.3909040113830633
VLM,22,55,0,0.30410452088902235,-24.455765734228493,success,32.177,world_223.world,8.130412532756333,0.2526777677457915
VLM,56,175,0,0.8344103419319816,-73.05822094289516,timeout,123.80000000000001,world_223.world,8.130412532756333,0.0
VLM,0,10,0,2.5062650360238006e-07,-2.019415185283394,success,8.052,world_229.world,9.333178092448502,0.5
VLM,11,22,0,0.12692324482245293,-2.550468821971133,success,10.575,world_229.world,9.333178092448502,0.5
VLM,23,36,0,0.021487765043344622,-4.065833853698988,success,12.352000000000004,world_229.world,9.333178092448502,0.5
VLM,0,10,0,2.267573181956195e-07,-1.682963294472271,success,9.053,world_235.world,8.095851906539131,0.5
VLM,11,22,0,0.0602191495950457,-3.020998523441168,success,11.254000000000005,world_235.world,8.095851906539131,0.5
VLM,23,33,0,0.05555575735988091,-2.4793860279235003,success,9.687000000000005,world_235.world,8.095851906539131,0.5
VLM,0,11,0,0.02479358991867977,-1.7360650952335424,success,10.064,world_241.world,7.7556717677242215,0.5
VLM,12,22,0,2.257335833558503e-07,-1.015556638967959,success,9.033000000000001,world_241.world,7.7556717677242215,0.5
VLM,23,33,0,0.02282177949755612,-1.8131685283677015,success,9.957999999999998,world_241.world,7.7556717677242215,0.5
VLM,0,10,0,0.002198021494940331,-0.82610297635684,success,9.518,world_247.world,8.032705583609713,0.5
VLM,11,22,0,0.0710481223715591,-2.039908177450449,success,11.978000000000002,world_247.world,8.032705583609713,0.5
VLM,23,36,0,0.3433477334266476,-3.224425508768829,success,14.796999999999997,world_247.world,8.032705583609713,0.5
VLM,0,22,0,0.3336449220892596,-16.915996012113695,success,22.727999999999998,world_253.world,8.141594309743207,0.3582186866307289
VLM,23,142,0,0.8782344014299978,,timeout,94.71699999999998,world_253.world,8.141594309743207,0.0
VLM,143,175,0,0.40065150484355017,-12.346139992003726,success,32.99600000000001,world_253.world,8.141594309743207,0.24674488755434612
VLM,0,77,0,0.7171314821533443,-30.120695280426357,success,75.76400000000001,world_259.world,8.292681330688314,0.125
VLM,78,197,0,0.8809441784813201,,timeout,125.605,world_259.world,8.292681330688314,0.0
VLM,198,218,0,0.20249527807147044,-20.503362825741856,success,22.174000000000007,world_259.world,8.292681330688314,0.37398220125770326
VLM,0,9,0,2.793295309135389e-07,-0.13490287856262556,success,7.161999999999999,world_2.world,8.591113429155527,0.5
VLM,10,18,0,2.8735623926544855e-07,-0.2419125662483825,success,6.966999999999999,world_2.world,8.591113429155527,0.5
VLM,19,27,0,2.932550459662622e-07,-0.15248289905914683,success,6.82,world_2.world,8.591113429155527,0.5
VLM,0,9,0,2.6737960765251136e-07,-0.5139904249371485,success,7.672000000000001,world_8.world,8.839768846148173,0.5
VLM,10,18,0,2.8653286918828964e-07,-0.6568870523522504,success,7.1370000000000005,world_8.world,8.839768846148173,0.5
VLM,19,26,0,3.2051271778438534e-07,-0.47941630230027926,success,6.372,world_8.world,8.839768846148173,0.5
VLM,0,12,0,0.1666668015102263,-3.847113796410557,success,12.832,world_14.world,8.086238508844373,0.5
VLM,13,29,0,0.18891697872582133,-7.028982726215772,success,16.785999999999998,world_14.world,8.086238508844373,0.4817251583965432
VLM,30,47,0,0.230000096249988,-8.853924209452513,success,16.832,world_14.world,8.086238508844373,0.4804086566566286
VLM,0,14,0,0.14580045232956382,-5.190161794675151,success,13.382000000000001,world_20.world,8.748223030535536,0.5
VLM,15,134,0,0.8997334447460847,-14.31005620911043,timeout,100.75500000000001,world_20.world,8.748223030535536,0.0
VLM,135,254,0,0.901394223047197,-29.525117664128565,timeout,103.017,world_20.world,8.748223030535536,0.0
VLM,0,10,0,0.03803153511598767,-1.5376933895299882,success,9.548000000000002,world_26.world,8.137590764596517,0.5
VLM,11,18,0,2.9411756055365867e-07,-0.48458428547518667,success,7.293000000000003,world_26.world,8.137590764596517,0.5
VLM,19,25,0,3.134795255550077e-07,-0.32664349695868894,success,6.625999999999998,world_26.world,8.137590764596517,0.5
VLM,0,9,0,2.386634275266283e-07,-0.9770375808297082,success,8.805,world_32.world,7.885459226651822,0.5
VLM,10,17,0,2.7472519925131894e-07,-0.33552799195373284,success,7.709000000000003,world_32.world,7.885459226651822,0.5
VLM,18,25,0,2.949851637211907e-07,-0.6410873350050676,success,7.365000000000002,world_32.world,7.885459226651822,0.5
VLM,0,7,0,2.923975753223464e-07,-0.5764989502181986,success,7.427000000000003,world_38.world,7.823793764091686,0.5
VLM,8,15,0,2.8011196635519154e-07,-0.4656602738236766,success,7.716000000000001,world_38.world,7.823793764091686,0.5
VLM,16,23,0,2.6954170632299024e-07,-0.9342536228759586,success,7.905999999999999,world_38.world,7.823793764091686,0.5
VLM,0,7,0,2.8328603872916754e-07,-0.3420299595904608,success,7.630000000000003,world_44.world,7.979286410739421,0.5
VLM,8,13,0,3.1645559605835573e-07,-0.10876686356701863,success,6.763999999999999,world_44.world,7.979286410739421,0.5
VLM,14,20,0,2.9940110796374015e-07,-0.20006688376505222,success,7.165000000000006,world_44.world,7.979286410739421,0.5
VLM,0,7,0,2.624671227120413e-07,-0.9383004517122908,success,8.216999999999999,world_50.world,8.136260874827512,0.5
VLM,8,15,0,2.525251887562655e-07,-0.5801106351690944,success,8.689,world_50.world,8.136260874827512,0.5
VLM,16,21,0,3.3003289437858277e-07,-0.3132626087403579,success,6.417000000000002,world_50.world,8.136260874827512,0.5
VLM,0,12,0,0.09561771003631275,-4.71338873192443,success,10.052,world_56.world,8.14825227129895,0.5
VLM,13,22,0,2.577318923371412e-07,-0.8755730037502494,success,7.774000000000001,world_56.world,8.14825227129895,0.5
VLM,23,31,0,2.8011196635519154e-07,-0.5805851697934907,success,7.152000000000001,world_56.world,8.14825227129895,0.5
VLM,0,8,0,2.949851637211907e-07,-0.201290226148934,success,7.017999999999997,world_62.world,7.789669185797129,0.5
VLM,9,18,0,2.487561570258316e-07,-0.2838849558012611,success,8.165,world_62.world,7.789669185797129,0.5
VLM,19,26,0,3.0395127539474915e-07,-0.10970248162161061,success,6.688000000000002,world_62.world,7.789669185797129,0.5
VLM,0,9,0,0.014815058070356033,-2.1321818294044936,success,8.577000000000002,world_68.world,7.992671380754568,0.5
